1.0,1.086329057642627,1.179822267276594,1.2810218557134598,1.3905015846096502,1.50886685704725,1.6367540670339176,1.7748298841239014,1.9237908057713042,2.0843584671953748,2.2572780443830904,2.443313990745538,2.6432517407398013,2.8578776342026715,3.0879754721643695,3.334324617715098,3.5976764065503835,3.8787790575473777,4.178314575353831,4.496881349412842,4.8349941539628585,5.193084148037698,5.571434654187404,5.970213756987664,6.389430133081854,6.828834434865073,7.287919273572756,7.765919219280641,8.261810800904803,8.774312684495067,9.301867715976522,9.842413919444763,10.393510644586529,10.952419863648618,11.516106171437892,12.081236785321243,12.64418154522564,13.20101291363811,13.747505975605709,14.279405212590246,14.792402435907636,15.281620486201042,15.742502434700462,16.17084087777082,16.562777936911985,16.914805258758754,17.22376401508086,17.486844902782977,17.70158814390471,17.86588733600027,17.978423765290913,18.038974117523438,18.04779936923141,18.005602472681105,17.913528355871513,17.773163922534337,17.586538052133967,17.356121599867528,17.084827396664835,16.776010249188417,16.4334669398335,16.060967941630437,15.661773167562256,15.2397614619214,14.798657186990562,14.342002294207912,13.873156324167073,13.395296406617158,12.91141726046273,12.424331193763878,11.936668103736116,11.450875476750419,10.969218388333259,10.493779552562856,10.02636273134406,9.568272994541749,9.12061018999696,8.68434364486741,8.260312165627486,7.8492240380682405,7.451657027297401,7.068058377739395,6.698744813135285,6.343902536542824,6.00358723033645,5.6777240562072455,5.366107655162994,5.068471840823456,4.784578323028015,4.514107986497921,4.256723960656934,4.012072735858808,3.7797841633872955,3.559471455456142,3.3507311852090935,3.153143286719883,2.966271054992247,2.789661145959914,2.6228435764866154,2.4653317243660506,2.316622328321968,2.1762104288235133,2.0437311993201437,1.9188369794279225,1.8011739485623355,1.690395068282806,1.5861600822926976,1.4881355164393109,1.3959946787138868,1.3094176592516036,1.228091330331577,1.151709346376867,1.079972143954466,1.0125869417753062,0.949267740694261,0.88974428472787,0.8338279312137374,0.7813336173933703,0.7320756317250796,0.6858741621250835,0.6425552959675054,0.6019510200843753,0.5638992207656296,0.5282436837591103,0.49483409427056635,0.46352603696365186,0.4341809959599295,0.4066663548388633,0.3808553999856364,0.3566409772852159,0.3339388351688182,0.31266421291888213,0.29273525203473383,0.27407299623258746,0.25660139144554445,0.2402472858235944,0.22494042973361406,0.21061347575936812,0.1972019787015092,0.18464439557757703,0.17288208562199972,0.16185931028609266,0.15152480869147042
1.0,1.086329057642627,1.179822267276594,1.2810218557134598,1.3905015846096502,1.50886685704725,1.6367540670339176,1.7748298841239014,1.9237908057713042,2.0843584671953748,2.2572780443830904,2.443313990745538,2.6432517407398013,2.8578776342026715,3.0879754721643695,3.334324617715098,3.5976764065503835,3.8787790575473777,4.178314575353831,4.496881349412842,4.8349941539628585,5.193084148037698,5.571434654187404,5.970213756987664,6.389430133081854,6.828834434865073,7.287919273572756,7.765919219280641,8.261810800904803,8.774312684495067,9.301867715976522,9.842413919444763,10.393510644586529,10.952419863648618,11.516106171437892,12.081236785321243,12.64418154522564,13.20101291363811,13.747505975605709,14.279405212590246,14.792402435907636,15.281620486201042,15.742502434700462,16.17084087777082,16.562777936911985,16.914805258758754,17.22376401508086,17.486844902782977,17.70158814390471,17.86588733600027,17.978423765290913,18.038974117523438,18.04779936923141,18.005602472681105,17.913528355871513,17.773163922534337,17.586538052133967,17.356121599867528,17.084827396664835,16.776010249188417,16.4334669398335,16.060967941630437,15.661773167562256,15.2397614619214,14.798657186990562,14.342002294207912,13.873156324167073,13.395296406617158,12.91141726046273,12.424331193763878,11.936668103736116,11.450875476750419,10.969218388333259,10.493779552562856,10.02636273134406,9.568272994541749,9.12061018999696,8.68434364486741,8.260312165627486,7.8492240380682405,7.451657027297401,7.068058377739395,6.698744813135285,6.343902536542824,6.00358723033645,5.6777240562072455,5.366107655162994,5.068471840823456,4.784578323028015,4.514107986497921,4.256723960656934,4.012072735858808,3.7797841633872955,3.559471455456142,3.3507311852090935,3.153143286719883,2.966271054992247,2.789661145959914,2.6228435764866154,2.4653317243660506,2.316622328321968,2.1762104288235133,2.0437311993201437,1.9188369794279225,1.8011739485623355,1.690395068282806,1.5861600822926976,1.4881355164393109,1.3959946787138868,1.3094176592516036,1.228091330331577,1.151709346376867,1.079972143954466,1.0125869417753062,0.949267740694261,0.88974428472787,0.8338279312137374,0.7813336173933703,0.7320756317250796,0.6858741621250835,0.6425552959675054,0.6019510200843753,0.5638992207656296,0.5282436837591103,0.49483409427056635,0.46352603696365186,0.4341809959599295,0.4066663548388633,0.3808553999856364,0.3566409772852159,0.3339388351688182,0.31266421291888213,0.29273525203473383,0.27407299623258746,0.25660139144554445,0.2402472858235944,0.22494042973361406,0.21061347575936812,0.1972019787015092,0.18464439557757703,0.17288208562199972,0.16185931028609266,0.15152480869147042
1.0,1.0878770691897763,1.1831649719798114,1.286431134871054,1.3982757928233247,1.5193318624462893,1.6502639744695837,1.791767600229236,1.9445679020987987,2.109414232812826,2.287078062252602,2.4783488393172965,2.6840329200858077,2.9049313508871832,3.141837419013648,3.3955316834335876,3.666759798005422,3.956252158414538,4.26465064698394,4.592497991677075,4.940237766097856,5.308211532766442,5.696572839818921,6.105361668972523,6.53439129846429,6.983189645258366,7.450999265045996,7.9367773522455165,8.43919574000239,8.95664614875516,9.487187817213327,10.028300292388975,10.577125092246527,11.13051793379234,11.685048733074675,12.237001605183735,12.782374864251631,13.316881023452432,13.835965890033629,14.335380630979525,14.810334106861564,15.256045349907422,15.668155496000022,16.04272778467753,16.376247559133365,16.66562226621619,16.908181456429904,17.101676783933666,17.24428200654189,17.334660128116784,17.372610063726302,17.358767728064723,17.29418443199016,17.18032198239674,17.01905268221459,16.812659330409858,16.563835221984693,16.27568414797725,15.95172039546171,15.59586874754823,15.212243001431636,14.804189329448366,14.375568449886451,13.930151567026334,13.471500491366694,13.002967639624464,12.527696034734824,12.04861930585118,11.568461688345208,11.0897380238068,10.614753760044088,10.145604951083532,9.684178257169755,9.23213504471005,8.790696281563571,8.360797824775952,7.943250954549419,7.538743339428418,7.147839036299616,6.770978490391899,6.408478535276368,6.060532392866336,5.7272096734173665,5.408456375527204,5.1040948861358455,4.813824188473557,4.537308188331794,4.274229369183223,4.024229826496376,3.786937606742458,3.561966707395341,3.3489170769315666,3.147374614830347,2.956911171573565,2.7770845486457696,2.607438498534181,2.447502724728691,2.296792881721853,2.1548105750088964,2.0210433610877234,1.894979673379239,1.776285800983274,1.6646317485295599,1.5596695071109155,1.4610590899761535,1.3684685325300803,1.2815738923334958,1.2000592491031954,1.1236167047119672,1.051946383188592,0.9847564307178454,0.9217630156404972,0.8626903284533126,0.8072709992376546,0.7552862480898255,0.7065580281431466,0.660906652972289,0.6181581666869564,0.5781443439318852,0.5407026898868443,0.5056764402666354,0.472914561321093,0.44227174983508455,0.4136084331285096,0.38679076905630005,0.3616906460084229,0.338185682909875,0.3161669240427595,0.2955554452879592,0.27627101278148347,0.25823570626757647,0.24137445856455733,0.2256150555648206,0.2108881362348359,0.197127192615148,0.18426856982037682,0.17225146603921757,0.1610179325344405,0.1505128736428913,0.14068404677549,0.13148478626593224,0.122883809652592,0.11484383547020248
1.0,1.0870673545852847,1.1814177090137974,1.283605820944549,1.3942187217059052,1.5138757771106983,1.6432278856814553,1.782956589035284,1.9337737823888963,2.0964163181594886,2.271644353251081,2.460235860308514,2.662990308259255,2.880706479953757,3.1141767297798,3.3641866392903976,3.6314885313894187,3.9168267036548223,4.220881342560707,4.544236455400507,4.887379870286985,5.250703236152248,5.63446271936601,6.0387439849903215,6.463498633821658,6.908403304733411,7.372854445923233,7.855968314913021,8.356580978548957,8.873248313001495,9.404259882686867,9.947444665482369,10.500131980901564,11.059366139864657,11.621912026461688,12.184255097952482,12.74260138476672,13.292877490503916,13.830730591933333,14.351640178449394,14.851385869882254,15.325085642400296,15.768107558716808,16.176239544442343,16.545689388084707,16.873084741048974,17.15547311763748,17.39032189504982,17.57551831338285,17.709369475630698,17.79070321609643,17.819522574477226,17.79657164098237,17.722990549291797,17.6003141015637,17.430471768434554,17.215787689019113,16.95898067091038,16.663164190179668,16.331846391376555,15.968930087528834,15.578518264058452,15.163919663297603,14.7289313522848,14.277281943147203,13.812493033739827,13.337879207645528,12.856548034175013,12.371400068366837,11.88512885098741,11.40022090853098,10.918955753219644,10.443405883003365,9.975436781559921,9.51670778896364,9.06851088858169,8.631779595422868,8.207318709382795,7.795814461721506,7.397834515063448,7.013827963397476,6.644125332076839,6.288938577819236,5.948361088706722,5.622367684185812,5.310814615067389,5.01343956352679,4.729890473508837,4.459855018225993,4.202986930061844,3.958922750091396,3.7272857734756384,3.5076860494615456,3.2997203813820675,3.1029723266561455,2.9170121967886975,2.741397057370621,2.575670728078801,2.4193637826761116,2.2719935490113907,2.13306410901948,2.002066298721179,1.8785352790321532,1.7621877772151422,1.6526845159321573,1.549687276795488,1.4528657480711353,1.3618975246788119,1.2764681081919445,1.1962709068376691,1.1210072354968348,1.050386315704004,0.9841252756474493,0.9219491501691573,0.8635908807648244,0.8087938599554418,0.757357969217637,0.7091082082368703,0.6638703143943471,0.621475532019332,0.581760612389149,0.544567813729182,0.509744901212873,0.47714514696172516,0.4466273300452994,0.418055736481217,0.3913001592351594,0.366235898220865,0.3427437603001324,0.32071748224638147,0.3000806444342299,0.28075514862245204,0.262665025679675,0.24573705248793928,0.2299007519426997,0.21508839295282445,0.2012349904405956,0.18827830534170925,0.1761588446052751,0.1648198611938162,0.1542073540832704,0.1442700682629883,0.1349606903089496
1.0,1.0886038226667383,1.1847463538020793,1.2890109136603547,1.4020151243469376,1.5244108770441893,1.6568833814544228,1.8001502285323565,1.9549606941832587,2.1220897001699743,2.302335956718916,2.496516351333233,2.7054683884335162,2.9300251881231425,3.1710108745515058,3.4292388913725858,3.7054823677309967,4.0005040352059105,4.314982643133686,4.64948885383246,5.00448524260213,5.380326297724381,5.777195277773925,6.195109682930888,6.633899922752092,7.093090975336713,7.57190190580223,8.06924586628444,8.583730095937442,9.113655920933644,9.657037808857373,10.211300917517715,10.773421973043432,11.340096287249983,11.907737757645481,12.472478867430677,13.030170685498943,13.576382866436314,14.106403650521486,14.615606080587888,15.099375346839574,15.55267581739054,15.97093341434924,16.350050773642376,16.68640724501493,16.97685889203012,17.21873849206943,17.409855536332625,17.548496229837696,17.633424716890524,17.664214869977314,17.641661667316455,17.56706254644181,17.442100833759497,17.268845744547892,17.049752382957646,16.787661742011633,16.48580070360503,16.14778203850523,15.777604406351918,15.379631417753272,14.957582103056051,14.515187442460508,14.056343082146181,13.58471652099952,13.103747110613881,12.616646055289518,12.126396412033607,11.635753090560245,11.147242853290377,10.663164315351935,10.185587944579673,9.71635606151537,9.257087150908815,8.809127560309745,8.37339308515832,7.95063350370868,7.541480791455256,7.14644912113276,6.765934862716207,6.400216583420875,6.049455047702356,5.713693217256516,5.392856251019526,5.086751505167803,4.7950685331181075,4.517400495108337,4.253374974341217,4.00261890066676,3.764744738342879,3.5393523427582996,3.3260289604325695,3.124349229016049,2.9338751772899188,2.754156225166178,2.5847291836876383,2.4251182550279373,2.2748350324915187,2.1333785005136527,2.0002350346604256,1.8748784016287334,1.7568078739630266,1.6457536754426227,1.5413876969590754,1.4433678621972195,1.3513609066838606,1.265042377787776,1.1840966347197133,1.1082168485323927,1.037105002120503,0.9704718902207069,0.9080371194116372,0.8495291081138936,0.7946850865900579,0.743258876965532,0.6950604941605641,0.6499142027718116,0.6076487130794289,0.5680982572509395,0.5311025893412353,0.4965069852925766,0.464162242934593,0.43392468198428163,0.4056561440460102,0.3792239926115125,0.35450111305989274,0.33136591265762405,0.3097024956922563,0.28942062310823574,0.2704469325882282,0.2527050566325346,0.2361214062417384,0.2206251709167054,0.20614831865858374,0.1926255959688043,0.17999452784908004,0.16819541780140645,0.157171347828062,0.14686817843160635,0.13723454861488324,0.1282219008772176,0.11979392783682093,0.11191839278405967
1.0,1.0881883883943213,1.183843152123184,1.287538811290681,1.3998834055146585,1.5215184069026773,1.6531177987386425,1.7953872617543025,1.9490629509574293,2.1149061246220597,2.2937009722067465,2.486250925943991,2.6933765164351744,2.915893728349974,3.1546119744909706,3.410327725970501,3.683805256663645,3.975791332537257,4.286942631455639,4.617817718274869,4.96887704484284,5.340476519063137,5.732780492850457,6.145845795161462,6.579486401079338,7.033229040720572,7.506313199234963,7.997691116805606,8.506027788648863,9.029708779370146,9.566737758627063,10.11455388709557,10.67027051405189,11.230702672157188,11.792367077457543,12.351482129383955,12.903967910752343,13.445446187763608,13.971308778224591,14.477243618567421,14.958265609467603,15.409559923894877,15.826728599816626,16.205790540197874,16.54318151300128,16.835754151187157,17.08077795271345,17.275939280535738,17.419341362607277,17.509686327350593,17.546928720449817,17.53167833163988,17.46497670745559,17.348297532251042,17.183546628199682,16.973061955294245,16.719613611346805,16.426403831988754,16.097066990670776,15.735669598662895,15.34620825444994,14.932123839623504,14.497409263964128,14.045870232290364,13.581103060865017,13.106494677395133,12.625222621032032,12.140255042371242,11.654350703452593,11.17005897776014,10.689719850222215,10.215463917211338,9.74921315453262,9.292592801198937,8.846751221607274,8.412647595926552,7.991111769435041,7.582844252520352,7.18841622067945,6.808269514518656,6.442716639753619,6.091940767209357,5.755995732820216,5.434806037629924,5.128166847791508,4.83575515999721,4.557269130734212,4.292375048194667,4.040709051339478,3.801892196166857,3.575530455712319,3.3612147200486886,3.1585207962860897,2.967009408571964,2.7862261980910525,2.615701723065398,2.454951458754357,2.303475797454597,2.160760048500074,2.0262744382620634,1.8995670359610572,1.780323971073231,1.6681838777358642,1.5627928859104467,1.463805093289849,1.3708825652983214,1.283695335091497,1.2019214035563854,1.1252467393113796,1.0533652787062542,0.9859789258221574,0.9227975524716271,0.8635389981985766,0.8079397896043895,0.7558078783196042,0.7069568839140896,0.6612034642547816,0.6183702393172814,0.5782857911858549,0.5407846640534336,0.5057073642216142,0.4729003601006582,0.4422160822094933,0.41351292317571087,0.38665523773556815,0.3615133427339881,0.3379645031779981,0.31591461470578236,0.2952815240828685,0.27598289447576535,0.2579393478666694,0.24107446505346505,0.22531478564972446,0.21058980808470779,0.19683198960336273,0.18397674626632474,0.1719624529499178,0.1607304433461523,0.1502250099627281,0.14039348197984627,0.13119751762054493,0.1226020800368036,0.11456816749777396
1.0,1.0883118749843002,1.1841235878871537,1.28801655216223,1.4006069423557597,1.5225458028707126,1.6545183966482697,1.797243675377798,1.9514730213369607,2.1179857467286136,2.2975867726428842,2.4911046389735376,2.699386393287803,2.923279614231969,3.163631444689217,3.4212780918559087,3.6970374721977697,3.9917048589131583,4.305992011064589,4.640524633298068,4.995842375843095,5.3723752288085675,5.770385200710624,6.190031119561946,6.631211533760253,7.093550093012601,7.576395548335409,8.078821752054427,8.59962765780479,9.137324104664492,9.68992521705206,10.255001099374107,10.829782653484324,11.411162001908592,11.995692487844984,12.579588675163768,13.158726348407352,13.72864251279042,14.284832146907888,14.822618192255666,15.336751943655736,15.822314446399249,16.27473670354871,16.689799675937977,17.063634282172266,17.392721398628137,17.67389185945351,17.90432645656767,18.08162361594873,18.204541817349607,18.27271851839564,18.28629525796706,18.24592688269843,18.15278154697863,18.00854071295087,17.81539915051265,17.576064937315824,17.293759458766527,16.972217408025248,16.615600647257345,16.227397797005032,15.811621045488552,15.372392568652078,14.913646843080302,14.439130645998468,13.952403055272322,13.456835449408167,12.955611507552787,12.451727209493571,11.947990835658373,11.44702296711558,10.951256470397539,10.462819713554955,9.983268378256575,9.513919815795546,9.055940435700995,8.61034570573803,8.178000151907757,7.759617358447243,7.355759967829553,6.966839680763747,6.593117256194853,6.234702511303894,5.891554321507863,5.563480620459749,5.2502473256010145,4.951615427913857,4.667255568008924,4.396817793479083,4.13993155942091,3.896205728434702,3.6652285706244605,3.446567763597912,3.2397703924664816,3.0443629498453277,2.859851335853307,2.685720858112989,2.5214362317506764,2.3664423998689545,2.2202678961928113,2.082533707588625,1.952849669444207,1.8308324690289712,1.7161056454939354,1.6082995898717212,1.5070515450765531,1.4120056059042605,1.3228127190322747,1.2391306830196342,1.1606241483069786,1.0869646172165464,1.017830443952194,0.9529089215448785,0.8919720498811822,0.8348228004727098,0.7812529721879928,0.7310610837110485,0.6840523735413808,0.6400387999939794,0.5988390411993211,0.5602784951033675,0.5241892794675677,0.4904102318688572,0.4587869096996565,0.4291715901678726,0.40142339451178877,0.3754248725599743,0.35108066407832744,0.32829626596041744,0.3069804618652995,0.2870453222175138,0.2684062042070864,0.2509817517895286,0.23469389568583748,0.21946785338249547,0.20523212913147026,0.1919185139502156,0.17946208562167015,0.16780120869425835,0.15688324806129128,0.14667241380653653,0.13712402325628467,0.12819532699529243
1.0,1.0874791721667687,1.1823135208256956,1.2850668072642342,1.3963359449394748,1.5167510571779608,1.6469747741144931,1.7877015904882605,1.9396568695247467,2.1035921378171487,2.2802830829391207,2.4705265173030173,2.675138130128288,2.8949330491659486,3.130724146773297,3.383315527724744,3.653486527864504,3.9420032106653204,4.249551602338592,4.576731226305096,4.924055103194967,5.291941322111519,5.680631980039661,6.0902798786039805,6.520806567647385,6.97186481257402,7.44283859434927,7.932843109499733,8.440724770113256,8.96506443064168,9.504045498759206,10.05534583653051,10.616314590793204,11.183985070309738,11.755074745767411,12.325985249778341,12.892802376879526,13.45129608353279,13.996993784924749,14.525639211131363,15.032234478403593,15.51191520186956,15.960174100470548,16.37286099696101,16.746182817908565,17.076703593693992,17.36134445851123,17.597383650367398,17.78245651108276,17.91484122344186,17.99404429012919,18.020145534884584,17.993697849761553,17.91572732919323,17.787733269992387,17.61168817135141,17.390037734842323,17.125700864416782,16.822069666406094,16.483009449521113,16.112462841058132,15.713787890462436,15.291006530454855,14.848003699958902,14.38847640852764,13.915933736343687,13.433696834219221,12.944898923595957,12.45248529654518,11.959213315767713,11.467652414593982,10.980184096983878,10.4990010917672,10.025950989402737,9.562377875656907,9.109440958119803,8.66815978787146,8.239414259481837,7.823944611010838,7.4223514240082995,7.0350956235139845,6.662498478057616,6.304741599658819,5.961866943827146,5.633776809562152,5.320235869728526,5.021003554182888,4.735809073556612,4.464319802467081,4.206184908218679,3.9610353508027973,3.7284838828978235,3.5081250498691503,3.2995351897691765,3.10227243333729,2.915876703999903,2.7398697178704126,2.5737549837492146,2.4170178031237195,2.269125289062213,2.1296167433709856,1.998139787559023,1.874321715608167,1.7577967804393713,1.6482061939126986,1.5451981268273232,1.4484277089215287,1.3575570288727115,1.2722551342973765,1.1921980317511407,1.1170686867287287,1.0465570236639827,0.9803599259298428,0.9181822281650251,0.8597993870523968,0.805024564102649,0.7536608864093266,0.7055177646394275,0.6604108930334036,0.6181622494051602,0.5786000951420557,0.5415589752049036,0.5068797181279688,0.47440943601897184,0.4440015245590845,0.41551566300293424,0.38881781417860417,0.363790711610255,0.3403447491639759,0.31839051880480757,0.2978416294490281,0.2786147755269642,0.2606297369829916,0.24380937927553484,0.2280796533770673,0.21336959577411133,0.1996113284672379,0.18674005897106738,0.1746940803142685,0.16341477103955884,0.15284864741287407,0.1429608150442228,0.13371056321844343
1.0,1.0893116634814506,1.1862876204715869,1.2915269486547563,1.4056645341193006,1.5293710812902246,1.663352258065531,1.8083479714603978,1.9651310585861188,2.1345019083405794,2.317286078813161,2.514331099797183,2.7265028371384052,2.954663794929771,3.1996714678914304,3.4623696017173664,3.7435728430260586,4.044073598292999,4.364568904539168,4.70565496001925,5.067827124221669,5.451465410063288,5.8567516262783474,6.283753963323829,6.732266962730615,7.201783049496203,7.6914925320847205,8.200283602426925,8.726742335920147,9.269160761919274,9.825348363641725,10.392574640717008,10.967777943117557,11.547572681642777,12.128249327919061,12.70577441439976,13.275790534365251,13.833616341922788,14.37447575194721,14.89368483356163,15.385914963482268,15.846205972812543,16.270030747689805,16.65329522928531,16.992338413804237,17.28393235248568,17.525282151602653,17.71402597246208,17.8482479873462,17.92702106074455,17.95057588207708,17.91965196755264,17.83545823177753,17.69967298775548,17.514443946887667,17.282388218972688,17.006592312206593,16.690612133182864,16.338472986892402,15.95458909643457,15.542626547492288,15.106634259483332,14.650736615415479,14.178838455115736,13.694625075230366,13.201562229224837,12.702896127383893,12.20165343681148,11.700641281430787,11.202447241984292,10.709439356033634,10.223766117959713,9.747323344734106,9.28149913233455,8.827383935669957,8.385928182971933,7.957942762559697,7.544099022840069,7.144928772307495,6.7608242795440106,6.39203827321927,6.038683942090559,5.700734935002717,5.37802536088824,5.0702518033113275,4.777097597986001,4.498236166892715,4.233292937256308,3.9818767853151327,3.743580036321059,3.5179784645394694,3.304631293249266,3.1030811947428667,2.912854290326206,2.733460150318728,2.564391794053401,2.405125689876696,2.2551217551486227,2.1138233562426896,1.980747005740592,1.8555537591275646,1.7378613634798896,1.6272952550321185,1.523489152957408,1.4260850593675185,1.3347332593128143,1.2490923207822644,1.1688290947034408,1.0936187149425214,1.0231445983042853,0.9570984445321212,0.8951802363080145,0.8371116335697503,0.7826921521198683,0.7317237341211774,0.6840118054665821,0.6393681943157438,0.5976111310950796,0.5585652484977629,0.5220615814837241,0.4879375672796487,0.4560370453789792,0.4262102575419136,0.398313847795408,0.3722108624331722,0.34777353227268065,0.3249066597564507,0.30352192427382224,0.28353220456584266,0.2648535494965441,0.2474051780529437,0.23110947934504292,0.21589201260582777,0.2016815071912695,0.1884098625803239,0.17601214837493107,0.16442660430001568,0.15359464020348862,0.14346210192226228,0.1339926629850381,0.12514643277846513,0.11688261915948113,0.1091630197248634
1.0,1.0876216372613547,1.182610603762073,1.285529226112118,1.3969722190949143,1.517566570860038,1.647970561714744,1.788872825132494,1.9409914758556395,2.1050684124126593,2.2818674331176565,2.472169242354663,2.676772651188168,2.8964713379010503,3.1320502102473236,3.3842828976707358,3.653905031869801,3.9416410049616064,4.2481322180570995,4.573919022636957,4.919440720551568,5.285035563774289,5.6708706455147215,6.076972728552911,6.503178222366987,6.949037212627865,7.413813461199256,7.896484406137641,8.395741161692325,8.909988802586598,9.43735459489889,9.975400213530234,10.5212877711271,11.071905710409878,11.623868804172844,12.17351815528422,12.716921196686084,13.249871691394478,13.767889732499293,14.266599611414971,14.7415485003836,15.187906649794547,15.601271009168734,15.977673058025136,16.31357880588079,16.60588879225079,16.85193808664829,17.0494962885845,17.1967675275687,17.292393653915493,17.33582815371863,17.327661865811617,17.26895566644434,17.161156802971814,17.00609889385417,16.806001928656674,16.563472268049715,16.281502643808803,15.963472158814579,15.613146287052846,15.234665863178835,14.831617328822947,14.40756468704757,13.96629483280389,13.511382832279423,13.046191922898034,12.5738735133199,12.097367183441543,11.61940068439584,11.142489938551956,10.668939039515427,10.200840252128128,9.740074012468257,9.288311378599088,8.846947973006445,8.416949987356872,7.999117651660848,7.594133934360352,7.202564542328868,6.824857920871375,6.4613452537243665,6.112240463055829,5.7776402094652575,5.457523891983633,5.151753648073459,4.860074353628729,4.582126851732555,4.317575094088729,4.06607277184236,3.8272541818684953,3.6007407223168797,3.3861408926119463,3.1830502934528178,2.9910516268133103,2.8097146959419264,2.6385964053618647,2.477240760871012,2.325178869541938,2.18192893972193,2.0469962810329227,1.919873304371585,1.8000736695023745,1.6873127042180505,1.581263661124373,1.4815901189608813,1.3879638233418803,1.3000646867564418,1.2175807885684036,1.1402083750163676,1.067651859213704,0.9996238211485489,0.9358450076838036,0.8760443325571364,0.8199588763809805,0.767337160848168,0.7179829343053488,0.6717226687497773,0.6283849853013899,0.5878039769461361,0.5498192085359797,0.5142757167888972,0.4810240102888791,0.4499200694859298,0.42082534669606697,0.3936067661013202,0.3681367237497373,0.3442930875553741,0.3219591972983034,0.30103541222622954,0.28144840559032225,0.2631213885253781,0.24598019095418155,0.22995338039446434,0.21497226195890556,0.20097087835513164,0.18788600988571638,0.17565717444818077,0.164226627534993,0.1535393622335697,0.1435431092262729,0.13418833679041314,0.12543234124999283,0.117245370635898
